Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,90,8,T:System.Windows.Forms.TreeNode,,,,,fileName = e.Node.FullPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,90,8,P:System.Windows.Forms.TreeViewEventArgs.Node,,,,,fileName = e.Node.FullPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,90,8,P:System.Windows.Forms.TreeNode.FullPath,,,,,fileName = e.Node.FullPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,T:System.Windows.Forms.TreeNode,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,P:System.Windows.Forms.TreeViewEventArgs.Node,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,T:System.Windows.Forms.TreeNodeCollection,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,P:System.Windows.Forms.TreeNode.Nodes,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,P:System.Windows.Forms.TreeNodeCollection.Count,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,T:System.Windows.Forms.TreeNode,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,P:System.Windows.Forms.TreeViewEventArgs.Node,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,T:System.Windows.Forms.TreeNodeCollection,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,P:System.Windows.Forms.TreeNode.Nodes,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,QuakeViewer\QuakeViewer.csproj,File,QuakeViewer\QuakeViewerForm.cs,83,10,P:System.Windows.Forms.TreeNodeCollection.Count,,,,,"fileInformation = ((e.Node.Nodes.Count == 1) ?              ""1 Verzeichniseintrag"" : e.Node.Nodes.Count.ToString() + "" Verzeichniseinträge"");"
